06/10/05	9770	9829	9570	4864374
07/10/05	9500	9780	9456	6105274
10/10/05	9595	9745	9500	3122159
11/10/05	9669	9739	9501	3457991
12/10/05	9695	9705	9590	3311069
13/10/05	9322	9588	9250	4976094
14/10/05	9265	9477	9158	7256446
17/10/05	9355	9399	9230	2391892
18/10/05	9330	9600	9310	4205852
19/10/05	9126	9220	8923	5121281
20/10/05	9450	9450	9220	2607813
21/10/05	9165	9496	9160	2714837
24/10/05	9475	9475	9018	2096308
25/10/05	9620	9700	9470	2667874
26/10/05	9881	9881	9599	3863972
27/10/05	9610	9900	9610	2284816
28/10/05	9714	9800	9472	2279441
31/10/05	9910	9960	9790	3122348
01/11/05	10000	10050	9810	2209709
02/11/05	9755	9949	9684	3613231
03/11/05	10000	10006	9810	3503233
04/11/05	9950	10075	9900	2095909
07/11/05	9985	10000	9651	2007657
08/11/05	9850	10070	9850	2847372
09/11/05	9820	10050	9726	4104864
10/11/05	9925	9940	9754	1471036
11/11/05	9848	9920	9750	1806346
14/11/05	10088	10111	9952	3671608
15/11/05	9905	10090	9900	2495457
16/11/05	9700	10050	9679	1644870
17/11/05	9910	9982	9651	2042600
18/11/05	9986	10194	9931	1647083
21/11/05	9865	9991	9761	1146516
22/11/05	9765	10000	9765	2596198
23/11/05	9805	9940	9725	1052611
24/11/05	10040	10100	9850	1758412
25/11/05	9971	10170	9900	1904918
28/11/05	9801	10150	9801	2196739
29/11/05	9821	9939	9725	2917004
30/11/05	9650	9900	9650	3390672
01/12/05	9706	9800	9650	2474873
02/12/05	9995	10035	9830	3357818
05/12/05	9801	9990	9800	1385254
06/12/05	9799	9840	9662	2372675
07/12/05	9890	10020	9815	4119493
08/12/05	9790	9925	9656	3257055
09/12/05	10020	10047	9800	2460014
12/12/05	10129	10200	10026	3322643
13/12/05	9960	10120	9950	2465409
14/12/05	9970	10100	9800	1842343
15/12/05	10065	10065	9906	6787319
19/12/05	10095	10345	10010	2078240
20/12/05	10085	10140	9960	1307620
21/12/05	10220	10300	10085	1501125
22/12/05	10190	10295	10130	1963978
23/12/05	10175	10240	10169	526678
27/12/05	10400	10438	10175	929254
28/12/05	10300	10375	10253	3321049
29/12/05	10374	10400	10300	1529012
30/12/05	10390	10390	10275	473385
03/01/06	10480	10550	10395	1107548
04/01/06	10480	10600	10450	1193802
05/01/06	10459	10500	10375	1796841
06/01/06	10375	10499	10226	1172116
09/01/06	10650	10705	10450	3003442
10/01/06	10395	10650	10351	2817674
11/01/06	10415	10600	10390	1886742
12/01/06	10430	10512	10300	2536395
13/01/06	10230	10450	10230	3796191
16/01/06	10100	10375	10065	3761843
17/01/06	10255	10329	10065	4306206
18/01/06	10625	10659	10160	6417251
19/01/06	10850	10975	10530	7999387
20/01/06	10970	11025	10710	2358296
23/01/06	10840	10860	10700	3219087
24/01/06	10900	11019	10818	2698319
25/01/06	11215	11276	10810	2032867
26/01/06	11353	11490	11250	2900983
27/01/06	11500	11695	11300	4982899
30/01/06	11469	11700	11215	4316555
31/01/06	11301	11450	11253	5655179
01/02/06	11489	11550	11200	2244907
02/02/06	11384	11629	11250	4796272
03/02/06	10850	11190	10850	4212652
06/02/06	11038	11091	10851	2926452
07/02/06	10900	11125	10770	3428880
08/02/06	10550	10791	10421	4593211
09/02/06	10780	10780	10551	2557426
10/02/06	10405	10750	10405	2496809
13/02/06	10065	10265	10050	4182310
14/02/06	10130	10279	10066	6010308
15/02/06	10160	10380	10120	6211551
16/02/06	9945	10250	9910	3642558
17/02/06	10500	10550	9925	4166300
20/02/06	10640	10640	10300	4875094
21/02/06	10638	10749	10481	2764253
22/02/06	10730	10800	10501	6113620
23/02/06	10540	10920	10530	6444856
24/02/06	10350	10500	10200	3507084
27/02/06	10550	10825	10307	976888
28/02/06	10210	10550	10206	3368721
02/03/06	10320	10638	10250	3039074
03/03/06	10475	10539	10111	3615418
06/03/06	10522	10699	10350	1993571
07/03/06	10130	10495	10050	3712190
08/03/06	9835	10100	9757	9065204
09/03/06	10030	10155	9890	6359571
10/03/06	9911	10097	9850	3333115
13/03/06	10090	10270	10035	1974110
14/03/06	10300	10300	10100	3907904
15/03/06	10670	10670	10205	4290994
